                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    5000                                      150                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.0807350902751315E-003                  1.9331349497229843E-006                  1.2607093071337382E+033                  5.5845184706636879E+010                  2.2968000000000002E+035                  6.5108504397973229E+003                  6.0105565317552859E+001                  6.0930545365085376E+000                 -7.1756660008028055E+000                  7.5000000000000011E-001                  2.6562463423872140E-005                  2.4957343753657621E-001                  8.8084408508550492E-005                  2.5819104800153905E-005                  2.1316744450361163E-004                  4.2934398832416955E-005                  6.5000000000000002E-001                  0.0000000000000000E+000                  1.1978331010112352E-002                  4.2423197244685704E-007                  3.9859643281929457E-003                  1.4068056025938330E-006                  4.1235971157469902E-007                  3.4045202811253524E-006                  6.8570992124649553E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8913252728689936E+005                  2.6934920833530177E+004                  1.0814306405170405E+008                  3.1095651525544509E-011                  3.1095651525544509E-011                  0.0000000000000000E+000                  1.2440390716629849E-012                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.5500860568486649E+005                                "48b8e84"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260107"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73 
                                      19                  6.4999998905864442E-001                  7.8508776643069511E-001                  3.7768341278976032E+000                 -7.9413537052336887E+000                  3.6626043017504410E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665066756039E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999931492820215E-001                  6.8507179800852654E-007                  1.4114421959792763E-002                  6.0966009080127730E+000                  1.1627509769788345E+001                  3.3277701898729494E-009                  1.0941355682985278E-008                  3.6056410421501396E-008                 -6.1642639104858343E+000                  1.7470397158616879E+000                  5.9818308458978790E+003                  2.2192797554574121E+012                  1.2346212051485455E+001                  1.1445803738212372E-008                  2.1844828845231216E+001                  4.5983741150434089E+003                  3.6622992322314531E+000                  9.9929779813245934E-001                  3.5612461984128163E-001                  1.5629629853803328E+000                  6.4954728475472500E-004                 -3.1873892283313991E+000                  7.9241620806184306E+005                  1.7833646330861807E-003                  1.9269883614654908E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7437211614322016E-002                 -1.1110502936427904E+000                  6.0104074299447426E+001                  1.7789039126981339E+000                 -3.2914418624147816E+000                  2.8097341176645585E-001                 -5.5133477500396244E-001                 -6.7120244126142369E+024                  1.4501711243109150E-009                 -8.8385807467588933E+000                  8.9275412418587941E+000                  8.3370085275083292E+008                 -1.0434921091976078E+023                 -4.5353763127787499E-013                  2.3007839641838910E+035                  1.0000000000004534E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8637126945345096E-011                  3.6552841714439703E-009                  0.0000000000000000E+000                 -1.6949869179212973E-001                 -1.7321903944667019E-003                  0.0000000000000000E+000                 -1.7321903944667019E-003                 -1.7321940497809912E-003                 -3.6553142893167717E-009                  1.4114421959792762E+003                 -4.3904854807140223E-035                  1.0922609918090023E+000                  3.8326423862701166E-002                                       19 
                                      20                  6.4999998848278362E-001                  7.8504244639250076E-001                  3.7815518722292802E+000                 -7.9242199392533612E+000                  3.6845028292362412E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665105231914E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999927887179174E-001                  7.2112820843002794E-007                  1.4326155650900842E-002                  6.0959647411220681E+000                  1.1627464449750150E+001                  3.3780433274962721E-009                  1.1517216508405556E-008                  3.6056410421501396E-008                 -6.1419875157746819E+000                  1.7289395267223830E+000                  6.0471657451333258E+003                  2.2271228857303276E+012                  1.2347744180717111E+001                  1.1906388814450006E-008                  2.1828642948004610E+001                  4.8361841485160521E+003                  3.6841998797591380E+000                  9.9930267629335168E-001                  3.5180064173334719E-001                  1.5534403395728578E+000                  7.4140982894172554E-004                 -3.1299416607843900E+000                  7.9434409894304059E+005                  1.8057113714852648E-003                  2.0045329296793012E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9798825177320851E-002                 -1.0467293450959951E+000                  6.0103905623128853E+001                  1.7789026938906234E+000                 -3.2295504654544076E+000                  3.2021507202494587E-001                 -4.9455823037045182E-001                 -1.0283112229197399E+025                  2.4759006787145268E-009                 -8.6062667811185527E+000                  8.9292784532128859E+000                  8.4226904275449562E+008                 -1.1165127176673991E+023                 -4.8527626602203366E-013                  2.3007775072544890E+035                  1.0000000000004852E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2410762356891089E-011                  6.0170969527119510E-009                  0.0000000000000000E+000                 -1.3574138069907482E-001                 -1.7135401270625896E-003                  0.0000000000000000E+000                 -1.7135401270625896E-003                 -1.7135461442429709E-003                 -6.0171803813440644E-009                  1.4326155650900841E+003                 -4.7089538521060319E-035                  1.1387453406482557E+000                  5.6426613002006076E-002                                       20 
                                      21                  6.4999998790692270E-001                  7.8499886612899983E-001                  3.7868127394376452E+000                 -7.9086890298989871E+000                  3.7053586326091827E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665143707792E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999924281538133E-001                  7.5718461885152935E-007                  1.4553366839392770E-002                  6.0953530584230933E+000                  1.1627420869486649E+001                  3.4319630787649410E-009                  1.2093077333825835E-008                  3.6056410421501396E-008                 -6.1207982167047437E+000                  1.7124646863110244E+000                  6.1208641332914030E+003                  2.2361976371510610E+012                  1.2349510184246151E+001                  1.2339880957806263E-008                  2.1817690663917084E+001                  5.0740954503649509E+003                  3.7050555521488695E+000                  9.9930237490372309E-001                  3.4643654976021832E-001                  1.5418028034849138E+000                  8.6028147119174617E-004                 -3.0653594308663918E+000                  7.9622946841244551E+005                  1.8299520547910824E-003                  2.0775141408909404E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0549377720968071E-001                 -9.7677315745826365E-001                  6.0103713965448954E+001                  1.7789013090221253E+000                 -3.1625808479657453E+000                  3.6573202029202317E-001                 -4.3683701497679639E-001                 -1.9781386193733427E+025                  6.5763212672285214E-009                 -8.1820169787440893E+000                  8.9347910126841885E+000                  8.5194220363533139E+008                 -1.2413634265872123E+023                 -5.3954255946603178E-013                  2.3007701705986277E+035                  1.0000000000005396E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4581608410503035E-010                  1.2595229403613418E-008                  0.0000000000000000E+000                 -9.4986781472062118E-002                 -1.6928579165473108E-003                  0.0000000000000000E+000                 -1.6928579165473108E-003                 -1.6928705120938603E-003                 -1.2595546549547601E-008                  1.4553366839392770E+003                 -5.1150869168529943E-035                  1.1827731399708930E+000                  7.2901453413364625E-002                                       21 
                                      22                  6.4999998733106190E-001                  7.8495680437243032E-001                  3.7927326848351184E+000                 -7.8948041698560250E+000                  3.7252512936466555E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665182183665E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999920675897092E-001                  7.9324102927303075E-007                  1.4800302317381048E-002                  6.0947627473501447E+000                  1.1627378807730079E+001                  3.4905332459265889E-009                  1.2668938159246114E-008                  3.6056410421501396E-008                 -6.1005948306164575E+000                  1.6976846637753484E+000                  6.2048699704616120E+003                  2.2468713420602412E+012                  1.2351578205025717E+001                  1.2740774528715622E-008                  2.1812686395967276E+001                  5.3119171613408535E+003                  3.7249455577825579E+000                  9.9929626489471757E-001                  3.3971404244885939E-001                  1.5274850857714175E+000                  1.0179103803520540E-003                 -2.9922904568046564E+000                  7.9802449314004637E+005                  1.8567057287370255E-003                  2.1450050323854916E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2594416976060616E-001                 -8.9982193217065531E-001                  6.0103493117355953E+001                  1.7788997132258255E+000                 -3.0893586782303322E+000                  4.1921730522654788E-001                 -3.7756079804418896E-001                 -1.4190734743247148E+034                  2.4286698844535580E+009                  9.3853684875909131E+000                  8.9445859342403935E+000                  8.6296778735241997E+008                 -2.3496699476020126E+031                 -1.0212574082392761E-004                  2.3009966835271460E+035                  1.0001021257408238E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6729291252912255E-001                  9.8897339213980473E+000                  0.0000000000000000E+000                 -4.4672507949073396E-002                  1.9984859070631664E+005                  0.0000000000000000E+000                  1.9984859070631664E+005                 -1.9375317707771255E+005                 -3.9360176778402919E+005                  1.4800302317381047E+003                 -5.5900412742906985E-035                  1.2237183598503072E+000                  8.7681475949040702E-002                                       22 
                                      23                  6.4999998675520099E-001                  7.8491605445217794E-001                  3.7994681380935322E+000                 -7.8826468013169073E+000                  3.7442666608976172E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665220659546E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999917070256050E-001                  8.2929743969453215E-007                  1.5070292842965393E-002                  6.0941909016216265E+000                  1.1627338057809826E+001                  3.5545418653690036E-009                  1.3244798984666392E-008                  3.6056410421501396E-008                 -6.0812896754210701E+000                  1.6847199017869681E+000                  6.3018511092119679E+003                  2.2596866693429028E+012                  1.2354048223568066E+001                  1.3102470744806316E-008                  2.1814707772199558E+001                  5.5496636293388219E+003                  3.7439552916993724E+000                  9.9928330287586553E-001                  3.3117600177237017E-001                  1.5097135005555964E+000                  1.2338106122698601E-003                 -2.9087514986159335E+000                  7.9965747350988595E+005                  1.8865197401664658E-003                  2.2058934286484013E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5345031022395650E-001                 -8.1403222923661422E-001                  6.0103117331311893E+001                  1.7788969978709095E+000                 -3.0082933222975172E+000                  4.8308665034420534E-001                 -3.1597496367670319E-001                 -4.1228219171718466E+034                  1.4499674256395491E+010                  1.0161358245666765E+001                  8.9593703787213670E+000                  8.7568746582004476E+008                  3.5230418229944733E+031                  1.5312597671407265E-004                  2.3003950272603202E+035                  9.9984687402328609E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9986568395718096E-001                  3.1866610904114172E+001                  0.0000000000000000E+000                  1.8134822480893330E-002                  2.8697379660325255E+006                  0.0000000000000000E+000                  2.8697379660325255E+006                  2.1217433883790066E+006                 -7.4799457765351888E+005                  1.5070292842965391E+003                 -6.1900301434099330E-035                  1.2608001097137609E+000                  1.0064623793742082E-001                                       23 
                                      24                  6.4999998617934018E-001                  7.8487641843813571E-001                  3.8072336054298961E+000                 -7.8723695707629950E+000                  3.7624847825438401E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665259135421E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999913464615009E-001                  8.6535385011603355E-007                  1.5369396861242977E-002                  6.0936347388702838E+000                  1.1627298421795784E+001                  3.6254206414540471E-009                  1.3820659810086671E-008                  3.6056410421501396E-008                 -6.0628062697270577E+000                  1.6737786567931152E+000                  6.4155457367358595E+003                  2.2754810396993340E+012                  1.2357073221126411E+001                  1.3416227969918570E-008                  2.1825448405054740E+001                  5.7874170918083246E+003                  3.7621640640009009E+000                  9.9926179087450773E-001                  3.2016133341391878E-001                  1.4874363402635047E+000                  1.5418046559022337E-003                 -2.8119706471915800E+000                  8.0102555313064530E+005                  1.9203548242152399E-003                  2.2587045125250896E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9181359537768572E-001                 -7.1712061411917583E-001                  6.0102585756054587E+001                  1.7788931567852533E+000                 -2.9172549759643829E+000                  5.6092492733643551E-001                 -2.5109525964441243E-001                 -7.4760645829639903E+034                  3.2072994013852627E+010                  1.0506139503208836E+001                  8.9801550175275491E+000                  8.9058201232748497E+008                  3.6287506332127463E+032                  1.5772191400512782E-003                  2.2970982321085568E+035                  9.9842278085994862E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6806658214298749E-001                  6.6117348333311682E+001                  0.0000000000000000E+000                  9.8041876288539428E-002                  9.2695501180849057E+006                  0.0000000000000000E+000                  9.2695501180849057E+006                  8.1855896535750190E+006                 -1.0839604645098867E+006                  1.5369396861242976E+003                 -7.0714054161345882E-035                  1.2929671258574329E+000                  1.1158748293127395E-001                                       24 
                                      25                  6.4999998560347938E-001                  7.8483769889034916E-001                  3.8163216638606516E+000                 -7.8642429119475139E+000                  3.7799608501405180E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665297611293E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999909858973968E-001                  9.0141026053753496E-007                  1.5711259543261840E-002                  6.0930914847561670E+000                  1.1627259702247999E+001                  3.7063915817378147E-009                  1.4396520635506949E-008                  3.6056410421501396E-008                 -6.0450775027666257E+000                  1.6651907239743977E+000                  6.5512121545822874E+003                  2.2956237618394248E+012                  1.2360900711449696E+001                  1.3669640339870068E-008                  2.1847674799933507E+001                  6.0250527025672009E+003                  3.7796258790233219E+000                  9.9922899787395980E-001                  3.0577309401719671E-001                  1.4593685735714070E+000                  2.0013083163293453E-003                 -2.6986859999365835E+000                  8.0201848108617344E+005                  1.9601781620350450E-003                  2.3013475981387134E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4707238532457187E-001                 -6.0717579191617876E-001                  6.0101882718753643E+001                  1.7788880766875790E+000                 -2.8142661145406223E+000                  6.5824900592851887E-001                 -1.8160978808225864E-001                 -1.2409807382481578E+035                  5.6808534938027428E+010                  1.0754413589197434E+001                  9.0083805924183462E+000                  9.0834041900842202E+008                  1.1358593566195787E+033                  4.9370162203959886E-003                  2.2893414769076937E+035                  9.9506298377960389E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2773304942096231E+000                  1.2929882055316952E+002                  0.0000000000000000E+000                  2.0187827703640179E-001                  2.1382823781913776E+007                  0.0000000000000000E+000                  2.1382823781913776E+007                  1.9824100860277835E+007                 -1.5587229216359407E+006                  1.5711259543261840E+003                 -8.3182666519092428E-035                  1.3187893027750286E+000                  1.2017541574999130E-001                                       25 
                                      26                  6.4999998502761858E-001                  7.8479968706591252E-001                  3.8271279011177444E+000                 -7.8586778204993060E+000                  3.7967404489079470E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665336087166E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999906253332926E-001                  9.3746667095903636E-007                  1.6113602339151031E-002                  6.0925582074572926E+000                  1.1627221690423562E+001                  3.8016396735526908E-009                  1.4972381460927228E-008                  3.6056410421501396E-008                 -6.0280441634678450E+000                  1.6594128383599389E+000                  6.7162661999656357E+003                  2.3224288069067217E+012                  1.2365942409752243E+001                  1.3845931525689325E-008                  2.1885893183315666E+001                  6.2623948799966420E+003                  3.7963844380608553E+000                  9.9918059062990394E-001                  2.8680156212162844E-001                  1.4240563338493779E+000                  2.7229586056065850E-003                 -2.5649589607508498E+000                  8.0255114668077184E+005                  2.0084640841140787E-003                  2.3309947656796924E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3035709779502531E-001                 -4.8101635784280272E-001                  6.0100933097958134E+001                  1.7788812147007178E+000                 -2.6971566804032432E+000                  7.8364562381492286E-001                 -1.0588028733495429E-001                 -2.0247980327007708E+035                  9.2523249597224518E+010                  1.0966250877636835E+001                  9.0460404500230194E+000                  9.2996287844367218E+008                  2.7458758793570399E+033                  1.1935146613094258E-002                  2.2732049601962673E+035                  9.8806485338690575E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0294559515100428E+000                  2.5661427078701342E+002                  0.0000000000000000E+000                  3.3863142681122049E-001                  4.3299140113201924E+007                  0.0000000000000000E+000                  4.3299140113201924E+007                  4.0969105108016506E+007                 -2.3300350051854178E+006                  1.6113602339151030E+003                 -1.0103820249761124E-034                  1.3364518033890314E+000                  1.2595330136445015E-001                                       26 
                                      27                  6.4999998445175777E-001                  7.8476214942741918E-001                  3.8402213028858294E+000                 -7.8563405141294567E+000                  3.8128515980169579E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665374563038E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999902647691885E-001                  9.7352308138053766E-007                  1.6602544999052535E-002                  6.0920316284340448E+000                  1.1627184152785068E+001                  3.9173331995121363E-009                  1.5548242286347507E-008                  3.6056410421501396E-008                 -6.0116537472796763E+000                  1.6570579091912725E+000                  6.9218359618113027E+003                  2.3602577539604082E+012                  1.2372959433059158E+001                  1.3920649086921960E-008                  2.1948234477752305E+001                  6.4990757365249528E+003                  3.8124645710787455E+000                  9.9910923450881828E-001                  2.6178566426240751E-001                  1.3801882938352001E+000                  3.9342499379355919E-003                 -2.4051380533596776E+000                  8.0272211112974049E+005                  2.0685007886691292E-003                  2.3435225257788328E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6599402580334776E-001                 -3.3161965107238472E-001                  6.0099590942777454E+001                  1.7788715160643183E+000                 -2.5618292672143324E+000                  9.5136335936003091E-001                 -2.1653578934805292E-002                 -3.3786831446139143E+035                  1.4730584704718359E+011                  1.1168219985742354E+001                  9.0960767507061107E+000                  9.5698056788579226E+008                  6.1217273104260143E+033                  2.6609121408931988E-002                  2.2393950681852611E+035                  9.7339087859106810E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5057758060979003E+000                  5.4337704179489663E+002                  0.0000000000000000E+000                  5.2281828572505673E-001                  8.4213139269631222E+007                  0.0000000000000000E+000                  8.4213139269631222E+007                  8.0453015457771674E+007                 -3.7601238118595481E+006                  1.6602544999052534E+003                 -1.2804533874066789E-034                  1.3437182959904805E+000                  1.2830823053311657E-001                                       27 
                                      28                  6.4999998387589697E-001                  7.8472480361028385E-001                  3.8565241445696765E+000                 -7.8584483880405855E+000                  3.8282859375367120E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665413038911E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999899042050844E-001                  1.0095794918020391E-006                  1.7222464118610663E-002                  6.0915077854499735E+000                  1.1627146806967932E+001                  4.0639511752419567E-009                  1.6124103111767786E-008                  3.6056410421501396E-008                 -5.9958594800964438E+000                  1.6589607882026820E+000                  7.1866111118130893E+003                  2.4184992669257715E+012                  1.2383545960084971E+001                  1.3853248094287080E-008                  2.2051426685482348E+001                  6.7341988698739460E+003                  3.8278518855681036E+000                  9.9900105768290004E-001                  2.2920503936818018E-001                  1.3272596206358245E+000                  6.1652655644011964E-003                 -2.2100482117413969E+000                  8.0323958629953396E+005                  2.1448162986924695E-003                  2.3320903151134035E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2135633642023966E-001                 -1.4185014899526535E-001                  6.0097547827332932E+001                  1.7788567517567380E+000                 -2.3975898159998987E+000                  1.1880325113398404E+000                  7.4828325579766750E-002                 -5.9862494190974919E+035                  2.3750128529516794E+011                  1.1375665964255994E+001                  9.1633959913631031E+000                  9.9201997826596308E+008                  1.3788407964774852E+034                  5.9935680935967531E-002                  2.1626500511825558E+035                  9.4006431906403232E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7526622834773473E+000                  1.3033826967267230E+003                  0.0000000000000000E+000                  7.8203195322665475E-001                  1.6536481869419968E+008                  0.0000000000000000E+000                  1.6536481869419968E+008                  1.5905839956557509E+008                 -6.3064191286245883E+006                  1.7222464118610660E+003                 -1.7313418134765162E-034                  1.3378436188591838E+000                  1.2640535152170695E-001                                       28 
                                      29                  6.4999998330003617E-001                  7.8468726638517516E-001                  3.8774435276498505E+000                 -7.8671891882176528E+000                  3.8429991489612729E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665451514786E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999895436409802E-001                  1.0456359022235405E-006                  1.8061045710892513E-002                  6.0909813030122875E+000                  1.1627109269742824E+001                  4.2621980106870492E-009                  1.6699963937188062E-008                  3.6056410421501396E-008                 -5.9806195135397076E+000                  1.6660449429979070E+000                  7.5412532875167908E+003                  2.5198063538734507E+012                  1.2401367166703917E+001                  1.3577218642705143E-008                  2.2233139292108405E+001                  6.9662514901039240E+003                  3.8424903532800516E+000                  9.9882914064037664E-001                  1.8881950300446432E-001                  1.2675551273193735E+000                  1.0789986308964142E-002                 -1.9669791063778028E+000                  8.0645027949084167E+005                  2.2440404322262835E-003                  2.2854853802090068E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3077036448177175E+000                  1.1650933420000320E-001                  6.0094217738376479E+001                  1.7788326862269308E+000                 -2.1773234437914080E+000                  1.5546004625195573E+000                  1.9161879257933698E-001                 -1.1000388959659178E+036                  3.7512245871084338E+011                  1.1574173066289367E+001                  9.2558143238545387E+000                  1.0399517760342907E+009                  3.2826672270609688E+034                  1.4269943185437445E-001                  1.9721399323189555E+035                  8.5730056814562572E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2985947136833040E+001                  3.4548167008450650E+003                  0.0000000000000000E+000                  1.1543857232335313E+000                  3.1058429389567482E+008                  0.0000000000000000E+000                  3.1058429389567482E+008                  3.0209442041049546E+008                 -8.4898734851793647E+006                  1.8061045710892513E+003                 -2.4949816782763901E-034                  1.3161979096400991E+000                  1.1932119672648200E-001                                       29 
                                      30                  6.4999998272417525E-001                  7.8464895598077422E-001                  3.9032005894189763E+000                 -7.8842554182215396E+000                  3.8571218502028084E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665489990667E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999891830768761E-001                  1.0816923126450419E-006                  1.9269944123152638E-002                  6.0904440231830819E+000                  1.1627070959338424E+001                  4.5478852264417384E-009                  1.7275824762608342E-008                  3.6056410421501396E-008                 -5.9658962567190006E+000                  1.6773185756026168E+000                  8.0020376314501873E+003                  2.7097750880460381E+012                  1.2432933245828629E+001                  1.3054029258993415E-008                  2.2558961975083839E+001                  7.1965086245489201E+003                  3.8564973870991350E+000                  9.9856315381969996E-001                  1.4703690679640796E-001                  1.2120469797846889E+000                  2.0880584723432245E-002                 -1.6802573438592185E+000                  8.1742583775391080E+005                  2.3733268712453448E-003                  2.1972704409927271E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7694044525256283E+000                  4.4238638610783498E-001                  6.0089117756490865E+001                  1.7787958276394580E+000                 -1.8767142239872061E+000                  2.2196212114024045E+000                  3.4627886641740357E-001                 -1.7439848400711054E+036                  5.1531459199739551E+011                  1.1712072440412216E+001                  9.3759088009361715E+000                  1.1075916219857061E+009                  7.5781098802800656E+034                  3.2945275329740570E-001                  1.5424004396904639E+035                  6.7054724670259425E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6678805377695475E+001                  7.4755064247522805E+003                  0.0000000000000000E+000                  1.5637457187781152E+000                  4.6608052670898509E+008                  0.0000000000000000E+000                  4.6608052670898509E+008                  4.5936664528096575E+008                 -6.7138814280193448E+006                  1.9269944123152636E+003                 -3.4044871897241375E-034                  1.2824710317536627E+000                  1.0804756412177233E-001                                       30 
                                      31                  6.4999998214831445E-001                  7.8460909938364831E-001                  3.9293675440115381E+000                 -7.9062371430928744E+000                  3.8710328845370934E+000                  7.5000000000000000E-001                  2.4960000000000007E-001                  3.9999999999995595E-004                 -1.8708665528466539E-001                 -7.4430175114386632E+000                 -7.4430175114386632E+000                  1.0000000000000000E+000                  9.9999888225127720E-001                  1.1177487230665433E-006                  2.0919780982799740E-002                  6.0898851092537303E+000                  1.1627031102741297E+001                  4.9377151297124950E-009                  1.7851685588028621E-008                  3.6056410421501396E-008                 -5.9516558176043910E+000                  1.6880525857790956E+000                  8.4989944181728006E+003                  3.0242535277528359E+012                  1.2480618195919373E+001                  1.2409744981692288E-008                  2.3058910367545916E+001                  7.4307540102345401E+003                  3.8702631584967029E+000                  9.9822920999567422E-001                  1.1666103015527537E-001                  1.1756707470367991E+000                  3.9391024030324781E-002                 -1.4046027288903107E+000                  8.3903073486601876E+005                  2.5258472004143196E-003                  2.0887687439318455E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9468884054492870E+000                  7.7428978895289957E-001                  6.0082514014016212E+001                  1.7787480964257383E+000                 -1.5342927092145453E+000                  3.6287659808241841E+000                  5.5975896144557979E-001                 -2.0893203484490036E+036                  5.9840306406942566E+011                  1.1776993808628189E+001                  9.5025583441680528E+000                  1.1965519779262393E+009                  1.3666162992831772E+035                  5.9419168572034464E-001                  9.3334233717336360E+034                  4.0580831427965541E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9453353556737429E+000                  1.0178546831301253E+004                  0.0000000000000000E+000                  1.6801040003923515E+000                  5.3869514384072745E+008                  0.0000000000000000E+000                  5.3869514384072745E+008                  5.3519409555048537E+008                 -3.5010482902420759E+006                  2.0919780982799739E+003                 -3.8704568479754272E-034                  1.2511620239684962E+000                  9.7313553945293535E-002                                       31 
